OrderID,CustomerID,OrderDate,ProductID,ProductName,Quantity,Price,Total,Status
02f99cbd-7d50-440b-b52d-3de22dcf5321,CUST-1968,2024-02-16,PROD-493,Product-31,17,473.11,8042.87,Cancelled
a0c56664-4e19-417e-901a-4b3b3bedafa9,CUST-1321,2023-11-28,PROD-921,Product-74,100,94.25,9425.0,Shipped
65fbcc05-e1c2-48d1-b65c-dc321eb5bc0f,CUST-7356,2024-02-27,PROD-131,Product-32,66,326.87,21573.42,Cancelled
2815cd1e-c951-42fb-946e-0d8064e45526,CUST-3453,2023-11-20,PROD-884,Product-87,59,44.39,2619.01,Cancelled
a9dae62c-5407-44f6-8319-e2d17d21268f,CUST-5958,2024-03-22,PROD-116,Product-15,10,80.09,800.9,Pending
886187ac-c791-4c9c-91cd-dd8db1958e2f,CUST-1858,2023-11-27,PROD-263,Product-81,29,358.03,10382.87,Pending
af63280e-b8a0-44ed-9e6a-b8d9011d3f6d,CUST-5605,2023-07-25,PROD-236,Product-98,85,472.45,40158.25,Pending
9823100f-1c05-495b-97a7-a02bce42cdca,CUST-5929,2023-08-03,PROD-933,Product-7,80,451.42,36113.6,Delivered
c23d6593-d4cb-4e28-ba4a-141c13c770b5,CUST-6095,2023-11-16,PROD-216,Product-3,18,364.68,6564.24,Cancelled
50153dc0-c117-4351-982e-d7ca8312fb42,CUST-1146,2024-02-10,PROD-411,Product-25,22,94.7,2083.4,Cancelled
c1329b3c-57b4-4fe8-a3b5-423c6c5b7ec8,CUST-1599,2024-01-22,PROD-592,Product-37,46,375.6,17277.6,Pending
40055601-4914-462d-bcf8-32d9ac44bac3,CUST-7821,2023-06-25,PROD-568,Product-7,11,282.04,3102.44,Pending
2d4eb00c-bcbd-4aa7-bc45-f791adc7dd42,CUST-2497,2023-10-05,PROD-560,Product-62,70,141.11,9877.7,Shipped
0bd47e06-8e0b-404c-8265-0477054f1029,CUST-4480,2023-11-06,PROD-988,Product-30,45,67.93,3056.85,Delivered
3bea3591-bbfc-4634-b32c-3c34e6321c65,CUST-5975,2024-04-10,PROD-856,Product-21,92,444.34,40879.28,Delivered
4d5622e3-53f9-43d6-8e71-c8d90871ed9b,CUST-7172,2024-03-14,PROD-136,Product-20,27,184.87,4991.49,Cancelled
e658bfad-ef64-4e04-9b4f-fe5cd2b4740d,CUST-6367,2023-11-02,PROD-792,Product-86,73,13.69,999.37,Pending
440733ac-6b78-4a4b-9f16-7f1246fe8fc5,CUST-1970,2023-12-11,PROD-663,Product-25,80,489.62,39169.6,Pending
1b620620-10c3-4c6c-af3c-dd58519f4bef,CUST-4545,2023-09-13,PROD-454,Product-15,95,302.9,28775.5,Shipped
dbcad861-c228-4b68-90de-b0e8d1dd0108,CUST-7961,2023-06-14,PROD-773,Product-51,100,417.92,41792.0,Pending
3d13bfec-a109-49b6-87e2-0b715d8eeb8a,CUST-6044,2024-02-26,PROD-421,Product-12,61,381.55,23274.55,Shipped
93683315-f9e0-45f7-8686-0a2c784d19f3,CUST-5212,2024-04-07,PROD-415,Product-60,27,315.5,8518.5,Delivered
5ee8b9f7-54c8-4d75-b660-631324fd947c,CUST-4018,2024-02-20,PROD-145,Product-15,73,126.39,9226.47,Shipped
b1990cb9-638a-40e5-8ee8-cbf40544d389,CUST-9201,2024-05-19,PROD-586,Product-18,54,153.69,8299.26,Cancelled
dfda4c07-8f80-49fc-8536-4278e53a7d5d,CUST-2931,2024-03-22,PROD-671,Product-91,50,88.81,4440.5,Pending
7a6d1810-2013-4c0d-8822-f56823fa8bb1,CUST-3814,2023-11-07,PROD-167,Product-88,54,44.64,2410.56,Pending
e950dd73-1121-4369-8850-d6b2a2ea710e,CUST-8758,2023-09-27,PROD-776,Product-67,87,92.27,8027.49,Pending
1c67dd53-17c3-4a50-98a0-fd16bcfb2875,CUST-9814,2024-05-23,PROD-956,Product-86,28,382.42,10707.76,Delivered
b23ebd44-5110-4604-ae52-94edc6d275ca,CUST-4066,2023-09-29,PROD-970,Product-18,85,372.96,31701.6,Shipped
a73ce559-45eb-40bc-9f4e-c40c4bda5922,CUST-6063,2024-01-18,PROD-125,Product-8,57,290.89,16580.73,Delivered
0128b100-c104-4d41-ba60-ddffe19d0560,CUST-8636,2023-10-21,PROD-482,Product-60,91,289.3,26326.3,Delivered
5b4bccb7-0d11-49da-a8e5-2044307b730a,CUST-2704,2023-12-28,PROD-195,Product-27,55,380.03,20901.65,Cancelled
e612da83-a98f-4f95-b5ba-fe74ff81e8bb,CUST-5826,2023-09-20,PROD-741,Product-52,63,334.45,21070.35,Delivered
fa1fe9e5-da25-4ea5-8cbf-71a901d05b9d,CUST-4896,2023-06-12,PROD-834,Product-88,26,180.53,4693.78,Delivered
75262c4e-0f14-46b7-9fe2-61021091affb,CUST-1836,2024-05-02,PROD-902,Product-21,67,391.38,26222.46,Delivered
d902bf08-d8ee-4b6a-b0a0-aac4ffb32aff,CUST-9681,2024-05-12,PROD-948,Product-84,45,327.05,14717.25,Shipped
2dce868a-19db-4e5a-ae2a-fd3b7404f3a6,CUST-5286,2023-07-22,PROD-757,Product-86,21,485.37,10192.77,Cancelled
cc7f8a0f-addf-4ae3-a485-77dfa3a5160f,CUST-9579,2023-09-21,PROD-527,Product-99,56,495.71,27759.76,Cancelled
80fe031b-2397-4468-a983-f6d57773884d,CUST-3958,2023-10-12,PROD-243,Product-67,25,44.21,1105.25,Shipped
9e6b1b8e-7293-4cc3-a840-c1f6d94c2ad8,CUST-4773,2023-12-28,PROD-801,Product-55,6,401.9,2411.4,Shipped
da761141-c76d-47d2-9e07-861ad3a9b62f,CUST-5259,2023-11-22,PROD-250,Product-9,54,101.6,5486.4,Shipped
2db7bf10-d0da-4609-96c9-4c5dd3c5eec7,CUST-5698,2024-05-10,PROD-801,Product-77,56,184.83,10350.48,Pending
f1694654-828e-4054-8b39-426cdec8d9eb,CUST-5389,2023-12-15,PROD-644,Product-79,79,342.93,27091.47,Shipped
4d43d829-41e8-4f9b-8bcd-2f1e1e9d90b0,CUST-9182,2023-12-31,PROD-799,Product-71,95,225.16,21390.2,Delivered
431d6fac-6696-44d1-864b-6cc75b9bd408,CUST-3517,2024-01-15,PROD-957,Product-100,59,201.75,11903.25,Delivered
4400812c-a781-4138-817f-033e134cee83,CUST-6462,2023-09-04,PROD-910,Product-71,76,136.65,10385.4,Shipped
bbae4540-8177-4d66-8969-0962683a509f,CUST-4268,2023-12-20,PROD-909,Product-43,7,494.48,3461.36,Cancelled
29034a83-cdf4-4d35-a69c-2add17bf3495,CUST-4669,2024-02-11,PROD-357,Product-84,52,369.41,19209.32,Shipped
b436a80e-8237-4e13-8d67-c0f99a59a8e4,CUST-6831,2024-03-31,PROD-744,Product-36,57,102.25,5828.25,Cancelled
fffb4f08-4481-4ebf-a7c2-4e9f2ecf195c,CUST-2838,2023-12-27,PROD-190,Product-82,57,315.43,17979.51,Cancelled
2b719f4f-f565-4b74-9097-64908af7ae01,CUST-3605,2024-05-13,PROD-764,Product-48,23,156.84,3607.32,Pending
58a68315-6945-4e8e-948a-481537a63eb2,CUST-6662,2023-12-23,PROD-256,Product-47,100,325.93,32593.0,Delivered
d5d65399-8756-42ad-8510-434a2543c44d,CUST-2955,2023-12-21,PROD-153,Product-6,89,468.1,41660.9,Delivered
35314886-ef4f-4e9a-9982-c92b4cdfe02f,CUST-7972,2023-07-15,PROD-538,Product-53,36,276.42,9951.12,Cancelled
892f1095-661e-4225-b149-9b9b884733d1,CUST-6408,2024-04-15,PROD-724,Product-43,25,393.3,9832.5,Delivered
b0e7252b-6f79-4887-ba5d-90816faa1aa3,CUST-8523,2023-11-22,PROD-917,Product-38,55,79.9,4394.5,Pending
8eabdf0e-41ea-4063-b12f-67b16dc8beb2,CUST-9920,2024-04-21,PROD-807,Product-48,19,97.54,1853.26,Pending
dd89f46d-427a-4e6d-a1aa-7fb8dbef95ad,CUST-7024,2024-03-22,PROD-121,Product-99,68,439.63,29894.84,Delivered
638ad778-e79f-4891-99a6-9cae1a5e34e4,CUST-6345,2024-03-05,PROD-646,Product-96,83,89.04,7390.32,Delivered
312ee649-ec75-46b8-9d66-1c393ff2806e,CUST-9750,2024-02-24,PROD-223,Product-8,97,403.42,39131.74,Pending
c7bb33aa-d6c8-4a4c-b4d4-93663efd7367,CUST-7763,2024-05-22,PROD-635,Product-94,57,103.38,5892.66,Shipped
b09f5d42-2e63-486d-9ced-c325777665d8,CUST-3169,2023-09-11,PROD-759,Product-24,12,429.23,5150.76,Delivered
5dea5cc3-2495-4ef4-831b-88b22f798f3d,CUST-8933,2023-11-03,PROD-904,Product-61,81,33.19,2688.39,Pending
16dc136e-18e9-4f2e-8124-ce2df22f5c37,CUST-2947,2023-07-27,PROD-229,Product-98,56,447.33,25050.48,Pending
8780160b-2f7f-41f5-8363-9f28571e2621,CUST-6226,2023-10-02,PROD-783,Product-19,23,140.06,3221.38,Delivered
b9f7a64c-7e39-474d-8e1d-e348a2873980,CUST-1052,2024-05-28,PROD-513,Product-22,3,277.7,833.1,Delivered
215ec994-1be0-4289-8368-31f8014d3432,CUST-4149,2024-04-02,PROD-342,Product-79,86,387.85,33355.1,Cancelled
d6274702-d032-4b20-91eb-78830fec7bf6,CUST-9533,2023-09-19,PROD-815,Product-52,17,406.86,6916.62,Shipped
6387a17d-f292-488d-b2e0-ccefaee6571f,CUST-4160,2023-06-20,PROD-814,Product-90,77,29.26,2253.02,Pending
ab5ceb69-083d-4ea5-890d-fc41f9d18c86,CUST-6546,2024-05-01,PROD-309,Product-67,46,120.78,5555.88,Cancelled
d0154028-928a-4aff-80f4-002f1994ab8c,CUST-1924,2024-05-07,PROD-535,Product-76,31,489.99,15189.69,Shipped
0c050980-64e1-4539-86d2-0d771f39d6fd,CUST-7263,2023-09-11,PROD-726,Product-33,100,35.33,3533.0,Pending
e1c570f9-119b-4a4c-8d88-1addd79ff157,CUST-8467,2024-02-18,PROD-767,Product-4,7,113.15,792.05,Cancelled
cd64c385-b5ae-4bb8-ab07-925b6d6477c2,CUST-7097,2023-11-16,PROD-179,Product-89,21,219.86,4617.06,Shipped
51d0af9f-60fa-436d-bb9a-d3391bc72f06,CUST-8517,2023-06-28,PROD-378,Product-57,51,407.92,20803.92,Cancelled
16eb4a91-123a-4a1e-a3e7-78f2bd7cceac,CUST-4551,2024-02-09,PROD-466,Product-39,50,185.59,9279.5,Cancelled
8d068a81-1dfa-4cd3-9e87-5cf4c6c201eb,CUST-5051,2023-06-17,PROD-313,Product-70,86,142.17,12226.62,Shipped
9332c86f-56e9-4e64-9d07-801669d34d87,CUST-5033,2024-01-02,PROD-765,Product-90,32,397.62,12723.84,Delivered
e1e1abe1-a776-4476-860f-8c5835363d72,CUST-6937,2024-05-17,PROD-182,Product-76,12,43.82,525.84,Shipped
c7dcf495-81ed-40f0-bf16-b404365a13cb,CUST-8438,2023-07-16,PROD-850,Product-98,13,24.61,319.93,Cancelled
fe936756-70b8-4e7d-b089-001296df567b,CUST-9220,2023-06-28,PROD-694,Product-73,15,492.76,7391.4,Cancelled
b8118ec0-c9e8-48a0-b9b6-f5f3ab398092,CUST-9941,2024-03-26,PROD-705,Product-68,61,493.97,30132.17,Shipped
ef292698-66ad-475b-8ba8-ccffb2e78afc,CUST-1429,2023-07-27,PROD-335,Product-2,99,463.32,45868.68,Pending
86e0d3cb-e57c-4c49-b1fb-1bc9a2eb2cdf,CUST-3006,2023-09-22,PROD-666,Product-11,61,475.4,28999.4,Cancelled
3bc0e7be-26b1-4cdc-a976-8204c3c9b924,CUST-3753,2023-09-19,PROD-983,Product-10,36,465.18,16746.48,Delivered
8e42b2b1-2fef-4253-9657-4b224a770fc4,CUST-6954,2023-07-18,PROD-288,Product-84,23,488.82,11242.86,Cancelled
c4f53884-eb97-4482-a0b6-9e09e421a8fa,CUST-6326,2024-03-04,PROD-631,Product-85,30,341.61,10248.3,Shipped
6b27f514-a66a-4ac1-a934-201d7831b92c,CUST-2598,2023-10-02,PROD-302,Product-12,84,76.21,6401.64,Pending
eeb03ade-9b82-4d48-a641-615d57a35c33,CUST-7970,2024-03-17,PROD-456,Product-23,65,392.65,25522.25,Cancelled
57e47303-563f-4b77-b229-11c1f8b7a5ac,CUST-7627,2023-11-04,PROD-548,Product-99,35,202.92,7102.2,Cancelled
e0f50a87-c8c3-4c3e-b8e4-dde668b96526,CUST-3119,2023-06-14,PROD-101,Product-12,2,422.95,845.9,Pending
a81684e8-08a2-4135-a94f-609c54bd8923,CUST-9255,2023-09-14,PROD-720,Product-2,48,161.07,7731.36,Delivered
3b15e4f1-2071-447d-9ae6-5c11edadd8c9,CUST-5043,2023-10-21,PROD-547,Product-83,50,295.79,14789.5,Cancelled
e7be4367-99f2-4dfa-8773-8a6124ba55ad,CUST-9102,2024-03-04,PROD-846,Product-58,60,325.72,19543.2,Cancelled
cf42946f-0e1a-49fc-8be0-e64a28d1024e,CUST-3569,2024-03-10,PROD-554,Product-96,8,361.19,2889.52,Cancelled
e7b814e6-7547-41fb-b7ed-6a49694741dd,CUST-6664,2023-08-06,PROD-137,Product-32,6,420.01,2520.06,Shipped
5584c654-85c2-454f-ad5e-0a4dfe35462b,CUST-5857,2023-11-17,PROD-753,Product-37,49,46.15,2261.35,Pending
d37e1ad3-df20-4b78-9ff0-8164d682eb72,CUST-9307,2023-09-17,PROD-832,Product-25,81,96.25,7796.25,Delivered
f0feeef2-f281-44a4-aa0d-52e8f6c5eb1c,CUST-5789,2024-01-29,PROD-397,Product-25,64,357.37,22871.68,Cancelled
d66041bc-4613-4a59-9944-81eba1453ef9,CUST-5182,2024-01-18,PROD-380,Product-60,86,497.04,42745.44,Delivered
31720a97-8f15-4dcf-a9e4-88a78498d0a9,CUST-7621,2023-11-02,PROD-518,Product-45,26,457.03,11882.78,Delivered
e1eb4b62-e457-4f2a-86ef-d68edeaaad2c,CUST-1724,2023-09-25,PROD-195,Product-11,92,158.58,14589.36,Pending
18dc120f-de19-4aa9-9c98-179b725ba87c,CUST-6857,2024-05-16,PROD-335,Product-86,60,388.78,23326.8,Delivered
6de477ff-fe71-4b3f-a4ca-66d5583850cb,CUST-1309,2023-08-02,PROD-338,Product-99,52,67.13,3490.76,Delivered
3f1d218e-2a63-4291-88ec-6f9bfd8e689f,CUST-6370,2023-08-17,PROD-145,Product-61,77,228.14,17566.78,Shipped
77d2dfd2-bb6d-4df3-987e-d812ed69f84b,CUST-1520,2024-05-05,PROD-214,Product-21,47,97.16,4566.52,Shipped
c57f84dd-de93-4d4c-bd03-5bca1fae26de,CUST-5455,2023-06-19,PROD-464,Product-62,59,212.19,12519.21,Shipped
bfe6282a-2874-4683-9140-0e8288f7fc77,CUST-8889,2024-01-26,PROD-532,Product-64,21,75.25,1580.25,Cancelled
872eb69e-1ca3-468a-b7dd-77dfd4682b69,CUST-4972,2023-11-16,PROD-521,Product-61,49,76.79,3762.71,Cancelled
898035b4-7f23-4373-9f11-00903305fe47,CUST-2336,2023-10-09,PROD-690,Product-5,73,220.11,16068.03,Cancelled
bd6a8622-01ef-4805-a8d6-b796f258e5f7,CUST-1491,2023-12-16,PROD-283,Product-14,41,118.22,4847.02,Cancelled
38435fcd-d43c-4e4d-8596-5927e43473ab,CUST-2839,2023-12-11,PROD-906,Product-48,35,93.26,3264.1,Cancelled
5fb3a669-60ba-4f25-9270-f333e2202d00,CUST-3755,2023-10-31,PROD-375,Product-77,46,285.11,13115.06,Shipped
2b20742f-7f57-43ed-86e1-fe25420868ce,CUST-2912,2023-07-04,PROD-202,Product-49,23,470.57,10823.11,Cancelled
7e71701f-e765-4a71-9a10-0adce8ce8db8,CUST-1902,2023-12-19,PROD-939,Product-25,36,185.1,6663.6,Shipped
94e2a40b-f1c1-48ed-be80-37ece4a3e876,CUST-7303,2024-02-19,PROD-727,Product-17,73,93.65,6836.45,Pending
fbffd030-74c6-4f98-9950-e20c48e4ed5e,CUST-1697,2023-06-26,PROD-261,Product-18,77,369.18,28426.86,Pending
aa1310e7-455f-4aee-8114-97b71565cb3c,CUST-5462,2024-06-02,PROD-628,Product-60,56,31.95,1789.2,Delivered
8761f360-4289-4409-9c92-846974354148,CUST-5142,2023-06-14,PROD-897,Product-76,86,166.04,14279.44,Pending
837da63e-7996-4126-8fee-fa87594e7b62,CUST-3623,2024-05-21,PROD-521,Product-99,86,370.59,31870.74,Cancelled
980abbf3-a757-45e5-8d8a-6477c950768c,CUST-1553,2023-07-08,PROD-580,Product-11,76,313.98,23862.48,Delivered
a5fd122c-4ca4-449a-a772-cb4666c73718,CUST-1674,2023-09-04,PROD-403,Product-45,97,13.85,1343.45,Shipped
832dd4de-c826-4e9a-b8f0-080a78432286,CUST-9559,2023-11-03,PROD-356,Product-20,66,196.52,12970.32,Pending
e13c6658-3242-461f-bd54-df21e1120bf5,CUST-5533,2023-07-19,PROD-621,Product-20,26,65.19,1694.94,Pending
2df62464-c531-477e-ad13-89659566563f,CUST-7231,2023-09-28,PROD-312,Product-86,47,370.98,17436.06,Cancelled
ade94431-17a5-41eb-853d-79bf8ea1c1d8,CUST-2964,2023-06-30,PROD-268,Product-69,41,171.73,7040.93,Delivered
6526cc73-3b6b-4977-a121-8d14a855e6a1,CUST-1994,2023-12-07,PROD-449,Product-54,11,138.35,1521.85,Cancelled
73a5ffbd-a8bb-4847-a5e8-a9ee72fe5586,CUST-7183,2023-08-21,PROD-188,Product-84,12,276.29,3315.48,Shipped
8a26e9d1-cbf9-4bb7-84f7-088ec2f44969,CUST-6892,2023-08-01,PROD-168,Product-96,45,248.71,11191.95,Cancelled
a2285325-9210-4dde-88aa-f1ccde77e245,CUST-1498,2023-06-25,PROD-740,Product-91,50,306.37,15318.5,Pending
ff150bda-76e0-4845-ab0d-7f48ed13b656,CUST-3222,2024-05-03,PROD-611,Product-96,79,369.64,29201.56,Cancelled
9ea4eb88-f772-416d-a91d-542a1100d93a,CUST-8307,2023-08-11,PROD-939,Product-93,99,499.81,49481.19,Delivered
b41d74d4-81f3-4215-a0c0-c84bad4b73af,CUST-6266,2023-09-05,PROD-893,Product-26,20,309.49,6189.8,Cancelled
cb7cbd47-ac73-491c-b5e0-9beac8537e3c,CUST-3289,2024-03-14,PROD-296,Product-14,20,26.5,530.0,Pending
7d092bf7-c3d0-4341-9d9c-0bfdd6868124,CUST-7321,2024-04-09,PROD-949,Product-25,81,431.16,34923.96,Delivered
7343a872-3a3b-4918-b711-2f953bba6ebb,CUST-9672,2023-09-07,PROD-314,Product-25,82,14.2,1164.4,Delivered
86f75c6c-98a6-4ad1-932b-de0abd7fcda7,CUST-1796,2024-02-27,PROD-956,Product-21,85,85.17,7239.45,Pending
117b1546-073b-450e-94e4-b24884fd90d6,CUST-3789,2023-11-06,PROD-614,Product-69,25,241.41,6035.25,Pending
d6219cf6-3d07-4844-92ec-b038cf7be3dc,CUST-7976,2024-01-30,PROD-237,Product-21,2,261.0,522.0,Delivered
cb0c8610-5aff-409f-a741-ce3e0a854bca,CUST-9125,2024-03-11,PROD-196,Product-93,77,217.29,16731.33,Delivered
8e7b2105-1c38-47aa-ab9c-3ceb9a91db4b,CUST-3053,2024-04-23,PROD-690,Product-69,97,222.14,21547.58,Pending
8e3f5128-8454-4a6f-9d57-782eec285b7c,CUST-2334,2023-11-13,PROD-564,Product-20,60,398.36,23901.6,Cancelled
bcc472a3-de3b-46d3-82da-84b1e3c0091f,CUST-8579,2024-04-03,PROD-213,Product-56,44,200.29,8812.76,Delivered
869a721d-d766-413f-a903-664565ff5a02,CUST-2139,2024-05-05,PROD-618,Product-33,61,335.51,20466.11,Pending
87811fc0-2ff7-41f7-8245-23cb1fea3304,CUST-1851,2023-07-15,PROD-904,Product-50,83,10.25,850.75,Delivered
28152163-0824-407e-97b8-a528ef51b008,CUST-9153,2023-08-20,PROD-265,Product-15,49,304.96,14943.04,Pending
2c929324-b3c1-4f42-aeae-53bca6eefce2,CUST-7912,2024-01-26,PROD-926,Product-79,44,88.16,3879.04,Delivered
f84ca3a2-09ed-4d41-bfe3-61107b004cde,CUST-9449,2023-09-13,PROD-840,Product-34,68,241.37,16413.16,Shipped
09d50540-b38b-4d4b-baf0-2394db30af9c,CUST-5307,2023-12-29,PROD-446,Product-52,16,144.88,2318.08,Cancelled
e3d788e0-74b2-479c-96fa-93f44232e51c,CUST-9987,2023-12-05,PROD-856,Product-1,36,41.41,1490.76,Cancelled
259c5d10-bc1a-4b65-b6c8-2aed2a9804f1,CUST-3904,2024-04-23,PROD-502,Product-44,57,88.79,5061.03,Cancelled
472c07c9-f79a-4964-b28d-6b7aa69e716d,CUST-6562,2024-02-27,PROD-791,Product-46,63,354.9,22358.7,Pending
cf66ef5a-6978-4acc-9dc1-cace72c42674,CUST-6306,2024-03-01,PROD-391,Product-7,36,349.11,12567.96,Pending
d086b051-4ef3-4603-971c-e0c2687c7035,CUST-3003,2023-06-23,PROD-534,Product-52,84,477.31,40094.04,Delivered
6906f48a-5bab-4288-bc0e-59eb69be6b44,CUST-8106,2024-01-13,PROD-978,Product-60,6,53.15,318.9,Cancelled
dab5ed8e-ccff-48fb-9d6a-1bf57f596afd,CUST-1697,2023-08-17,PROD-403,Product-77,56,327.45,18337.2,Cancelled
a79e63b9-7408-487a-aa11-dcee1119878a,CUST-8865,2023-09-25,PROD-378,Product-53,47,390.76,18365.72,Delivered
b9d44e1e-a777-4ce7-8ffa-fc14fc923c69,CUST-6968,2024-04-16,PROD-366,Product-1,77,433.47,33377.19,Delivered
8232a341-6a76-434b-8e03-fef5bcd0899a,CUST-3816,2024-05-11,PROD-831,Product-31,79,97.95,7738.05,Pending
7ccd9c27-879d-4f7a-8d46-3bab526e5bd8,CUST-1851,2023-12-15,PROD-573,Product-85,22,40.82,898.04,Cancelled
cc149483-d4ff-4cfa-80e7-562b4a370860,CUST-7515,2024-05-13,PROD-432,Product-14,77,492.74,37940.98,Delivered
8a21642d-77f4-47e3-8343-92313950d820,CUST-4232,2024-05-03,PROD-173,Product-14,63,310.0,19530.0,Shipped
aa80b13a-a40f-4e88-a3c5-28eb7c489625,CUST-8353,2023-10-10,PROD-139,Product-57,18,439.6,7912.8,Cancelled
70ef3673-0879-43f8-81b4-baad8eced3e6,CUST-2543,2023-08-14,PROD-676,Product-13,76,201.72,15330.72,Cancelled
ebd40bf8-65bc-4a77-a3c7-2ab205a20101,CUST-8407,2023-08-15,PROD-108,Product-47,4,212.13,848.52,Pending
0e2f89ac-44e5-4937-855d-f3266b522884,CUST-2475,2023-07-27,PROD-448,Product-76,31,180.05,5581.55,Delivered
3911869b-851d-4624-ae48-9b01cb65413b,CUST-5323,2024-05-02,PROD-536,Product-83,51,374.18,19083.18,Cancelled
9148f67d-aacf-425a-85ba-d23c7b0250df,CUST-1308,2023-07-01,PROD-164,Product-26,37,210.57,7791.09,Cancelled
abcc73cf-2877-44dd-914a-b6464db67208,CUST-9314,2024-05-18,PROD-971,Product-84,33,13.82,456.06,Cancelled
0ff37c76-c390-40ed-a94d-ae2a4f55a2b5,CUST-7627,2023-11-27,PROD-973,Product-99,15,38.78,581.7,Shipped
7a1f0fb8-c6f5-4f9a-bef2-2e9ca43fe722,CUST-5775,2023-07-07,PROD-962,Product-52,35,207.95,7278.25,Cancelled
49438989-6f90-48f3-bce6-5854f3dac4dd,CUST-8839,2023-10-28,PROD-317,Product-60,58,81.22,4710.76,Cancelled
08f422be-2613-4675-880c-d45f46b3ff3e,CUST-8379,2024-01-13,PROD-432,Product-50,10,218.91,2189.1,Cancelled
551de161-8483-41c3-8355-4ebfa49abeb1,CUST-2042,2023-09-29,PROD-585,Product-8,74,215.77,15966.98,Shipped
5ac064b7-bf2b-4138-a3ee-025265873873,CUST-2506,2024-05-28,PROD-147,Product-97,47,476.21,22381.87,Cancelled
1249535b-1903-418d-83ac-28264224dda7,CUST-2245,2023-09-14,PROD-298,Product-48,11,223.55,2459.05,Shipped
254cc29b-a458-4028-95ea-7b03a542f098,CUST-9303,2023-06-11,PROD-546,Product-60,16,233.03,3728.48,Shipped
e089e340-e286-490b-9b2f-140269d79a1e,CUST-7632,2023-07-01,PROD-667,Product-13,35,263.17,9210.95,Cancelled
f6cc82f5-b5da-41e4-8a65-39335d4c429f,CUST-8017,2024-04-20,PROD-518,Product-56,21,280.72,5895.12,Shipped
03d1d274-165c-46bc-9bf1-7a34f7986bd3,CUST-6873,2024-04-07,PROD-623,Product-97,76,63.15,4799.4,Cancelled
549116f1-c904-4385-8534-ad5fdf7920e4,CUST-5637,2024-01-20,PROD-894,Product-10,30,327.66,9829.8,Pending
e1a10a95-7686-481e-b1cf-88fdd484c580,CUST-5979,2023-09-09,PROD-502,Product-22,93,491.29,45689.97,Delivered
d4a83996-8760-4510-923d-b2e0defbeba4,CUST-6361,2023-07-31,PROD-872,Product-70,10,60.2,602.0,Cancelled
c5a682a8-3761-4ee2-80b3-4ab1cd252264,CUST-8023,2023-11-05,PROD-188,Product-11,88,46.66,4106.08,Delivered
47250210-0ce6-4aaa-a64b-31f1e72f9608,CUST-8522,2024-04-21,PROD-794,Product-20,78,314.02,24493.56,Pending
7d6914ff-cb72-44c9-813a-949d6c2d6522,CUST-7583,2023-11-12,PROD-326,Product-26,1,78.02,78.02,Cancelled
bbf64ed0-fba6-4c6c-994e-207214c69ba0,CUST-5517,2023-06-24,PROD-492,Product-33,87,160.44,13958.28,Cancelled
113a6a6c-9bdc-421b-9846-092416413153,CUST-8951,2023-09-25,PROD-694,Product-55,53,284.56,15081.68,Cancelled
a125726d-4bdf-4ffd-a9ea-5162283f6889,CUST-9999,2024-01-11,PROD-105,Product-11,51,84.29,4298.79,Cancelled
8373a64b-a9c8-45f4-895c-dbf7160e8496,CUST-9014,2024-03-13,PROD-465,Product-99,54,460.93,24890.22,Shipped
89e78ebd-f4cc-44be-8f83-d6279ad7440e,CUST-5835,2023-08-19,PROD-170,Product-84,5,274.99,1374.95,Shipped
076ed971-58e0-4277-9237-e83971918093,CUST-7502,2023-12-28,PROD-199,Product-33,86,246.88,21231.68,Pending
71df3388-5452-4e4d-8416-68f754d9fd57,CUST-6261,2024-05-06,PROD-785,Product-58,64,494.16,31626.24,Cancelled
00ab60e6-2649-4533-86cb-70b0d71a4f0f,CUST-1025,2023-06-11,PROD-672,Product-49,33,429.0,14157.0,Delivered
da93a85f-d9f2-48b2-9bcf-271176317d33,CUST-2597,2023-06-28,PROD-201,Product-93,51,461.86,23554.86,Cancelled
998329ee-ac8a-4942-a29a-eb70037e6702,CUST-9914,2023-12-11,PROD-874,Product-48,82,305.14,25021.48,Cancelled
bc52fa08-9a0b-4193-b3a8-355c224437d4,CUST-6903,2024-06-04,PROD-931,Product-57,17,205.65,3496.05,Cancelled
9c6683ce-2584-4063-ba64-079839217ca4,CUST-3154,2023-09-16,PROD-307,Product-63,19,225.31,4280.89,Pending
c6eed8a9-00b3-42c0-99b5-f4c76adf50da,CUST-7978,2023-08-02,PROD-258,Product-46,71,41.65,2957.15,Cancelled
0554630e-af48-455d-bc26-7041368dd22c,CUST-9063,2024-05-05,PROD-733,Product-100,1,431.77,431.77,Pending
ea7f8577-4996-4248-b895-c140c2578ac4,CUST-5176,2024-02-07,PROD-929,Product-60,32,182.34,5834.88,Delivered
028956c9-69e0-4bd0-be1c-b024a447d987,CUST-3885,2023-10-13,PROD-256,Product-50,95,352.1,33449.5,Delivered
ccfed7bb-7960-4915-8b0b-7d0ee1926a75,CUST-7152,2024-05-04,PROD-975,Product-70,66,467.41,30849.06,Shipped
00d1e7ce-da3c-4500-a05f-88054c06ba38,CUST-4113,2023-11-15,PROD-750,Product-36,64,224.02,14337.28,Cancelled
619877b3-3dfb-4f13-8e70-c14253e33cb4,CUST-4403,2023-10-22,PROD-945,Product-8,57,216.91,12363.87,Cancelled
